3.187901,-1.367878,0.068940,1.775471,2.911628,2.675815,0.093019,0.872318,1.921965,0.212135,0.270026,-0.006736
-1.024358,-2.585402,0.912040,1.660063,3.706297,2.020821,1.150691,-0.917507,0.379933,0.219754,0.501999,-0.050410
-2.971305,-5.569072,-0.086192,0.886819,3.271748,2.047227,0.830355,-0.901785,0.114707,0.139178,-0.010433,0.152527
3.156278,-2.168205,0.175193,1.009487,3.604929,3.244048,1.497730,0.056046,1.522304,-0.528938,-0.219488,0.130191
4.641964,-1.413654,-1.986309,2.564704,4.266904,0.612705,0.925007,2.359355,0.993688,-0.289037,-0.535148,-0.005901
2.739607,-0.996716,-0.802105,2.459424,3.454334,0.636504,1.675783,2.462957,1.024049,-0.600414,-0.479131,0.017994
2.610456,-1.252842,-0.852142,2.732206,3.578348,0.630242,2.044121,2.806731,0.982292,-0.851441,-0.454927,0.064891
3.732775,-2.189693,-0.268618,1.484147,4.851176,-0.604267,2.817333,2.720111,0.617571,-0.359409,-0.717649,0.131149
5.287413,-1.795978,-1.449162,2.487796,4.725345,-1.232112,2.771015,2.017909,1.271259,-0.372277,-0.734954,0.117191
4.152562,1.053551,-0.809720,0.240387,1.447886,1.726240,1.964836,1.610739,0.463277,-0.208337,0.092022,0.001464
4.304907,1.933900,-0.155391,0.216078,1.188659,1.049089,1.013012,1.394297,0.721845,-0.278067,0.149802,-0.007319
4.905735,2.115930,-0.026282,0.663954,1.798730,0.948954,0.383483,0.870931,0.675729,-0.460426,0.004641,0.005111
4.167098,1.738072,0.943988,2.056649,2.118082,-1.137291,-0.699588,0.191642,1.041003,-0.396104,-0.159470,-0.010163
3.892729,1.822119,1.587349,2.999838,2.490471,-1.616859,-0.375842,0.297893,0.908836,-0.669062,-0.279543,0.004476
4.816001,2.227394,0.641284,2.485703,2.656414,-0.206342,-0.864863,0.685190,-0.092864,-1.224401,-0.219275,0.051827
5.341584,3.170121,1.649794,2.825157,2.716945,0.033266,-0.944994,-0.024816,-0.490832,-1.365787,-0.209986,0.019333
4.054384,3.945140,3.643151,2.740519,1.538924,0.377204,-0.428745,-0.813082,-0.762541,-0.434594,-0.086505,-0.073101
2.875612,2.365915,1.911045,1.593608,1.203010,0.763174,0.401984,0.106604,-0.018798,-0.048618,-0.051537,-0.050182
2.892677,2.542382,1.905543,1.998839,1.521665,0.651379,0.692028,-0.177936,0.219733,-0.058606,0.009966,-0.031305
2.539548,1.979112,1.720242,1.516851,1.323903,1.130494,0.935769,0.742667,0.555635,0.379544,0.219062,0.073010
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
2.548856,1.993646,1.739225,1.539211,1.348342,1.155582,0.960041,0.764723,0.574234,0.393686,0.228057,0.080168
